interval_method,interval_level,interval_level_pct,model,horizon_steps,horizon_hours,horizon_label,fold_id,n_rows,empirical_coverage,mean_width_norm,median_width_norm,mean_width_kw_250,median_width_kw_250,mean_interval_score_norm,coverage_error
ResidualQuantile_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,3,639,0.8169014084507042,0.055326528028912456,0.06663536636809275,13.831632007228112,16.658841592023187,0.12890085965576445,0.016901408450704203
ResidualQuantile_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,4,674,0.9376854599406528,0.06310483802814469,0.06367406861700055,15.776209507036176,15.918517154250138,0.08095885149356652,0.13768545994065273
ResidualQuantile_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,5,710,0.9436619718309859,0.0686976309994198,0.0804239591061362,17.174407749854954,20.10598977653405,0.07946528460851188,0.14366197183098584
ResidualQuantile_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,1,546,0.7673992673992674,0.1009791138020749,0.11334584379293894,25.244778450518723,28.336460948234734,0.21037452759016495,-0.032600732600732596
ResidualQuantile_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,2,580,0.7241379310344828,0.07882554154343382,0.08727360401907404,19.706385385858457,21.81840100476851,0.21512574870336298,-0.07586206896551728
ResidualQuantile_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,3,614,0.8175895765472313,0.0765202742403258,0.07782255396287735,19.13006856008145,19.455638490719338,0.15654029066202987,0.017589576547231256
ResidualQuantile_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,4,649,0.926040061633282,0.08392980299758346,0.07864993674322288,20.982450749395863,19.66248418580572,0.10372008912254611,0.12604006163328196
ResidualQuantile_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,5,683,0.9370424597364568,0.09174807268832028,0.09354011921040856,22.93701817208007,23.38502980260214,0.1046615882546623,0.1370424597364568
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,1,585,0.7521367521367521,0.0680111901341793,0.07126530606803241,17.002797533544825,17.816326517008104,0.15119315150519355,-0.047863247863247915
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,2,621,0.7004830917874396,0.054367922056778734,0.05742070834245214,13.591980514194681,14.355177085613034,0.16132557529946287,-0.09951690821256043
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,3,658,0.5851063829787234,0.05778654950655655,0.06160553062105424,14.44663737663914,15.40138265526356,0.22442194491372808,-0.21489361702127663
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,4,694,0.7521613832853026,0.07197618040609956,0.08098718138858926,17.99404510152489,20.246795347147316,0.1524446660380025,-0.04783861671469747
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,5,731,0.8864569083447332,0.06309036294160068,0.0707483086427312,15.77259073540017,17.6870771606828,0.08309477355817971,0.08645690834473319
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,1,579,0.7478411053540587,0.07005994369031147,0.07298458911234693,17.514985922577868,18.24614727808673,0.1639196107295701,-0.05215889464594137
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,2,615,0.6829268292682927,0.055720439235144685,0.05906247545979738,13.930109808786172,14.765618864949344,0.17815702408125045,-0.11707317073170731
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,3,652,0.5521472392638037,0.058049737175547636,0.06175331250636582,14.512434293886908,15.438328126591456,0.26296016977862285,-0.24785276073619633
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,4,688,0.75,0.07546796867804731,0.08547442158115517,18.86699216951183,21.368605395288792,0.15961576225874785,-0.050000000000000044
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,5,724,0.8756906077348067,0.06844868845750492,0.07810971767230715,17.11217211437623,19.52742941807679,0.11289826030166453,0.07569060773480663
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,1,568,0.7288732394366197,0.07931906637014227,0.08384201067510208,19.829766592535567,20.96050266877552,0.19145134316523194,-0.0711267605633803
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,2,604,0.6622516556291391,0.06475268850914793,0.0706388935573676,16.188172127286983,17.659723389341902,0.20579189716376542,-0.13774834437086092
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,3,639,0.5758998435054773,0.06788729735117895,0.07500564508393862,16.971824337794736,18.751411270984654,0.3396566499844025,-0.22410015649452275
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,4,674,0.7388724035608308,0.08744015499542038,0.10276902680419767,21.860038748855093,25.692256701049416,0.24380540040849083,-0.06112759643916921
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,5,710,0.8788732394366198,0.08312373416319889,0.09727537258285951,20.78093354079972,24.318843145714876,0.11005472570705724,0.07887323943661972
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,1,546,0.7051282051282052,0.09988760916648733,0.10500861501139255,24.97190229162183,26.252153752848137,0.27096249781570475,-0.09487179487179487
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,2,580,0.6810344827586207,0.08611967171292007,0.09106276646816591,21.529917928230017,22.76569161704148,0.322058864827499,-0.11896551724137938
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,3,614,0.5879478827361564,0.09551648507244918,0.10506401644590123,23.879121268112296,26.266004111475308,0.8573564754824089,-0.21205211726384365
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,4,649,0.7272727272727273,0.1154336354000352,0.11993002357771936,28.858408850008804,29.98250589442984,0.7423386207397092,-0.07272727272727275
ResidualQuantile_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,5,683,0.8682284040995608,0.10218084952018994,0.1116603173103217,25.54521238004748,27.915079327580422,0.23959035452899866,0.06822840409956077
ResidualQuantile_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,1,585,0.7658119658119659,0.06690682227581893,0.06921748257462229,16.72670556895473,17.304370643655574,0.14435138262281982,-0.03418803418803418
ResidualQuantile_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,2,621,0.7020933977455717,0.049205817644535604,0.05107047021446334,12.3014544111339,12.767617553615835,0.14973416650555646,-0.09790660225442838
ResidualQuantile_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,3,658,0.776595744680851,0.049571458990074535,0.05442861699446819,12.392864747518631,13.607154248617046,0.12145814954747297,-0.023404255319149025
ResidualQuantile_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,4,694,0.9481268011527377,0.06353213997967931,0.07056369292982005,15.883034994919829,17.640923232455012,0.07581421013067509,0.14812680115273769
ResidualQuantile_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,5,731,0.9534883720930233,0.06504532863511457,0.07296462705932491,16.261332158778643,18.241156764831228,0.07408107572714148,0.15348837209302324
ResidualQuantile_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,1,579,0.7651122625215889,0.07120557321123232,0.07407167756154895,17.80139330280808,18.517919390387238,0.15398885804319962,-0.03488773747841112
ResidualQuantile_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,2,615,0.7040650406504065,0.053734001946414846,0.05573697343929254,13.43350048660371,13.934243359823135,0.15766133932720094,-0.09593495934959351
ResidualQuantile_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,3,652,0.7699386503067485,0.05202702152175577,0.05734035407595647,13.006755380438943,14.335088518989119,0.12535244916013658,-0.030061349693251582
ResidualQuantile_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,4,688,0.9505813953488372,0.06922308027232735,0.07416973313138783,17.305770068081834,18.542433282846957,0.0812945086459462,0.1505813953488372
ResidualQuantile_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,5,724,0.9544198895027625,0.07143922194454512,0.08060002253785162,17.859805486136278,20.150005634462904,0.0810643916161582,0.15441988950276242
ResidualQuantile_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,1,568,0.7253521126760564,0.07935189196186634,0.08261910376268776,19.837972990466586,20.65477594067194,0.18494800188803584,-0.07464788732394367
ResidualQuantile_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,2,604,0.6903973509933775,0.0636645866210355,0.06644560017151938,15.916146655258874,16.611400042879843,0.1854619726177077,-0.10960264900662253
ResidualQuantile_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,3,639,0.7496087636932708,0.0637390861899733,0.06938404189926804,15.934771547493323,17.34601047481701,0.14585248053329902,-0.05039123630672926
ResidualQuantile_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,4,674,0.9525222551928784,0.0811423264416331,0.08223576434622995,20.285581610408276,20.55894108655749,0.09170515958482965,0.15252225519287832
ResidualQuantile_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,5,710,0.9619718309859155,0.08607285583031543,0.09791263801730758,21.51821395757886,24.478159504326896,0.09223950424187209,0.1619718309859155
ResidualQuantile_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,1,546,0.7307692307692307,0.10028100118250875,0.1043044659657687,25.07025029562719,26.076116491442175,0.2255123835984066,-0.06923076923076932
ResidualQuantile_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,2,580,0.7068965517241379,0.08410920372835022,0.0876683435126826,21.027300932087556,21.91708587817065,0.21637791163070197,-0.09310344827586214
ResidualQuantile_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,3,614,0.7980456026058632,0.09456613306455318,0.10446913593524751,23.641533266138293,26.117283983811877,0.1668651983111774,-0.001954397394136831
ResidualQuantile_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,4,649,0.9645608628659477,0.11112274206330461,0.10935752568710418,27.78068551582615,27.339381421776043,0.11858190552367777,0.16456086286594762
ResidualQuantile_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,5,683,0.9692532942898975,0.11474169564754502,0.12386588238284815,28.685423911886254,30.96647059571204,0.12069303106958547,0.16925329428989744
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,1,585,0.7760683760683761,0.066011048632296,0.07014601293063594,16.502762158074002,17.536503232658983,0.14156156446654367,-0.023931623931623958
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,2,621,0.71658615136876,0.04941019986908994,0.05264382485912536,12.352549967272486,13.16095621478134,0.1452401589787537,-0.08341384863124002
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,3,658,0.7978723404255319,0.047451763601623086,0.0563301190094585,11.862940900405771,14.082529752364625,0.11462711098759759,-0.0021276595744681437
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,4,694,0.9510086455331412,0.05983986243448036,0.06351939455912438,14.95996560862009,15.879848639781095,0.07305210900666857,0.1510086455331412
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,5,731,0.9493844049247606,0.06210778916672992,0.07388452245530949,15.526947291682479,18.471130613827373,0.07205880576714681,0.14938440492476057
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,1,579,0.772020725388601,0.06941412627022564,0.07467130433267705,17.35353156755641,18.667826083169263,0.15747427777403714,-0.02797927461139904
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,2,615,0.7105691056910569,0.05183475443180059,0.05551804669164316,12.95868860795015,13.879511672910791,0.16045612258702419,-0.08943089430894313
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,3,652,0.7806748466257669,0.05105056052348325,0.06034264163090339,12.762640130870812,15.085660407725847,0.125937568895178,-0.01932515337423313
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,4,688,0.9273255813953488,0.062115499426235316,0.06628037208236642,15.52887485655883,16.570093020591607,0.07759575457293513,0.12732558139534877
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,5,724,0.9378453038674033,0.06602248292856529,0.07739372851287839,16.50562073214132,19.348432128219596,0.0787470693235771,0.13784530386740323
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,1,568,0.7429577464788732,0.07967803991131857,0.08709506088930405,19.91950997782964,21.773765222326013,0.184727139755093,-0.057042253521126796
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,2,604,0.7086092715231788,0.059365849069694894,0.0642682486418478,14.84146226742372,16.067062160461948,0.1898959669574257,-0.09139072847682128
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,3,639,0.7699530516431925,0.05743251572536697,0.06773373529746418,14.358128931341744,16.933433824366045,0.14630568596105645,-0.030046948356807546
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,4,674,0.9376854599406528,0.07758883386229903,0.075859463918455,19.39720846557476,18.964865979613748,0.092584652484622,0.13768545994065273
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,5,710,0.9464788732394366,0.08186252617503173,0.08779766430871319,20.465631543757933,21.9494160771783,0.09295656951392042,0.14647887323943654
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,1,546,0.7252747252747253,0.09383959377323255,0.10472480477018704,23.45989844330814,26.181201192546762,0.2267271662260357,-0.07472527472527479
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,2,580,0.7051724137931035,0.0805483155116075,0.08783607567435203,20.137078877901878,21.959018918588008,0.22894084445869373,-0.09482758620689657
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,3,614,0.8013029315960912,0.08217982944794201,0.08649270727920597,20.5449573619855,21.62317681980149,0.1683824476689503,0.0013029315960911836
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,4,649,0.9291217257318952,0.09285385226986831,0.0870382368363561,23.213463067467078,21.759559209089026,0.11426273561079407,0.12912172573189518
ResidualQuantile_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,5,683,0.9487554904831625,0.10202792029226579,0.10215424668235723,25.506980073066448,25.538561670589306,0.11707858628290557,0.1487554904831625
ResidualQuantile_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,1,585,0.8598290598290599,0.09215127102580849,0.1003999010629453,23.037817756452124,25.099975265736326,0.22126465270702658,-0.04017094017094014
ResidualQuantile_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,2,621,0.8132045088566827,0.06671044289413759,0.07270713813790475,16.6776107235344,18.176784534476187,0.24887471798305738,-0.0867954911433173
ResidualQuantile_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,3,658,0.8936170212765957,0.07051573580881045,0.08771124166028357,17.628933952202612,21.927810415070894,0.18059872338226746,-0.00638297872340432
ResidualQuantile_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,4,694,0.9855907780979827,0.09516862339030221,0.08810292111745929,23.79215584757555,22.025730279364822,0.10473023812022898,0.08559077809798266
ResidualQuantile_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,5,731,0.9917920656634747,0.10173528533383455,0.1026702074431623,25.433821333458635,25.667551860790574,0.10729289149452399,0.09179206566347464
ResidualQuantile_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,1,579,0.8756476683937824,0.1038471342276354,0.11483043136517314,25.96178355690885,28.707607841293285,0.22769539319274443,-0.024352331606217636
ResidualQuantile_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,2,615,0.8178861788617886,0.07687329988464182,0.08393036340669685,19.218324971160456,20.982590851674214,0.25959227968188586,-0.08211382113821142
ResidualQuantile_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,3,652,0.8819018404907976,0.07747727039146841,0.09257565749565766,19.369317597867106,23.143914373914413,0.18654485669390888,-0.01809815950920246
ResidualQuantile_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,4,688,0.9854651162790697,0.1015280246625176,0.09385149417498428,25.382006165629402,23.46287354374607,0.11398441032434455,0.08546511627906972
ResidualQuantile_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,5,724,0.9930939226519337,0.11004264000003695,0.11033272312506984,27.51066000000924,27.58318078126746,0.11715578028301271,0.09309392265193372
ResidualQuantile_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,1,568,0.8626760563380281,0.11610234001428557,0.1309587028940415,29.0255850035714,32.73967572351037,0.2283603963477181,-0.03732394366197189
ResidualQuantile_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,2,604,0.8096026490066225,0.08339792507495743,0.09203664775121481,20.849481268739357,23.009161937803704,0.2588071431642954,-0.09039735099337753
ResidualQuantile_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,3,639,0.8967136150234741,0.09179618629584416,0.09632663246953946,22.94904657396104,24.081658117384865,0.17467126309025072,-0.0032863849765258912
ResidualQuantile_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,4,674,0.9792284866468842,0.10743726397145391,0.0980317593866647,26.859315992863475,24.507939846666176,0.12170290223326446,0.0792284866468842
ResidualQuantile_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,5,710,0.9873239436619718,0.11510517682079117,0.11386207580071822,28.776294205197793,28.465518950179554,0.11946855620511435,0.08732394366197183
ResidualQuantile_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,1,546,0.8461538461538461,0.13100989007781427,0.14167612141354663,32.75247251945357,35.41903035338666,0.27236348065741456,-0.05384615384615388
ResidualQuantile_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,2,580,0.8137931034482758,0.10944232607578176,0.12383837499334777,27.360581518945438,30.959593748336943,0.2992791587142376,-0.0862068965517242
ResidualQuantile_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,3,614,0.8925081433224755,0.11225400643221783,0.10245567699246527,28.06350160805446,25.613919248116318,0.19949185253265245,-0.0074918566775245
ResidualQuantile_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,4,649,0.9799691833590138,0.13017655395323857,0.1151369055390777,32.54413848830964,28.784226384769426,0.1390207435090001,0.07996918335901382
ResidualQuantile_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,5,683,0.9853587115666179,0.13664210022289297,0.12881480404070297,34.16052505572324,32.20370101017574,0.14102410525139975,0.0853587115666179
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,1,585,0.8256410256410256,0.09374563303814262,0.09933616163613637,23.436408259535657,24.834040409034092,0.20279282166285933,-0.07435897435897443
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,2,621,0.7938808373590982,0.08255591362213838,0.08863643451616192,20.638978405534594,22.159108629040478,0.2204716208011054,-0.10611916264090182
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,3,658,0.6778115501519757,0.08991155873216701,0.09858411354687743,22.477889683041756,24.646028386719358,0.2857626454716632,-0.22218844984802433
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,4,694,0.8501440922190202,0.10453660678698756,0.11444693604286833,26.134151696746887,28.611734010717083,0.18473644977289513,-0.04985590778097981
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,5,731,0.9863201094391245,0.10254918804688956,0.10955569059057464,25.637297011722392,27.38892264764366,0.10949290084184377,0.08632010943912449
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,1,579,0.842832469775475,0.10249217458078404,0.10951318374680541,25.62304364519601,27.378295936701353,0.21359909765766144,-0.05716753022452503
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,2,615,0.7853658536585366,0.08282507998371352,0.08907357275125835,20.70626999592838,22.26839318781459,0.25089810158276926,-0.1146341463414634
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,3,652,0.6794478527607362,0.10149529785825354,0.11231901991686513,25.373824464563384,28.079754979216283,0.31666413845419533,-0.22055214723926386
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,4,688,0.8546511627906976,0.12126193091842521,0.131588671101166,30.315482729606302,32.89716777529151,0.19697780183200672,-0.045348837209302384
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,5,724,0.930939226519337,0.12158908931757702,0.12602118099532578,30.39727232939425,31.50529524883144,0.15526139016574525,0.030939226519337004
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,1,568,0.8045774647887324,0.11006154487967189,0.1199459669106673,27.515386219917975,29.986491727666827,0.25173498580214204,-0.09542253521126765
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,2,604,0.7649006622516556,0.09058128601239275,0.10060619359112122,22.645321503098184,25.151548397780303,0.290785639155075,-0.13509933774834437
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,3,639,0.672926447574335,0.11122131653471722,0.12543634404013032,27.805329133679304,31.35908601003258,0.48039896449552033,-0.22707355242566507
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,4,674,0.7893175074183977,0.12630647330754424,0.13328086324517352,31.57661832688606,33.32021581129338,0.3126629005795947,-0.11068249258160234
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,5,710,0.923943661971831,0.11719523872225694,0.123538465972236,29.298809680564233,30.884616493059,0.12684352382910555,0.023943661971830954
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,1,546,0.7875457875457875,0.12765018845508935,0.13247868372372945,31.91254711377234,33.119670930932365,0.3799198054929047,-0.1124542124542125
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,2,580,0.756896551724138,0.11758976414516835,0.12964635696192722,29.397441036292083,32.4115892404818,0.48033720419153964,-0.14310344827586208
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,3,614,0.6726384364820847,0.14731752849714694,0.16809460903739457,36.82938212428674,42.023652259348644,1.4430058952963456,-0.22736156351791537
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,4,649,0.7642526964560863,0.1696674994795566,0.15440227594537292,42.41687486988915,38.600568986343234,1.1805220379136492,-0.13574730354391373
ResidualQuantile_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,5,683,0.9106881405563689,0.15079717138620086,0.14924474047994138,37.69929284655021,37.311185119985346,0.35182243197631474,0.010688140556368908
ResidualQuantile_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,1,585,0.8598290598290599,0.09666571466278083,0.10256875795959713,24.166428665695207,25.642189489899284,0.1896356646637672,-0.04017094017094014
ResidualQuantile_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,2,621,0.7906602254428341,0.07317818779812854,0.07704486942114741,18.294546949532133,19.261217355286853,0.21136691754604944,-0.10933977455716593
ResidualQuantile_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,3,658,0.8525835866261399,0.07537049200855497,0.08680678941018394,18.842623002138744,21.701697352545985,0.16161370043762777,-0.047416413373860156
ResidualQuantile_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,4,694,0.9827089337175793,0.09836240258137352,0.09526122753420169,24.59060064534338,23.81530688355042,0.1072602804150662,0.08270893371757926
ResidualQuantile_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,5,731,0.9890560875512996,0.10439467331525312,0.10920427805844764,26.09866832881328,27.30106951461191,0.10968962266505351,0.08905608755129957
ResidualQuantile_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,1,579,0.8393782383419689,0.10164820414231161,0.10800663166220986,25.412051035577903,27.001657915552464,0.2007235025938993,-0.060621761658031126
ResidualQuantile_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,2,615,0.7853658536585366,0.07602143467062132,0.08035511210625135,19.00535866765533,20.088778026562835,0.22376688539273876,-0.1146341463414634
ResidualQuantile_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,3,652,0.8742331288343558,0.08912545855194118,0.10197278802495019,22.2813646379853,25.493197006237548,0.16358183619895145,-0.025766871165644245
ResidualQuantile_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,4,688,0.9840116279069767,0.1064934161498945,0.10351623708044805,26.623354037473625,25.87905927011201,0.1160107183887426,0.0840116279069767
ResidualQuantile_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,5,724,0.9875690607734806,0.11046610845470818,0.11746396813123107,27.61652711367704,29.365992032807767,0.11742299127925696,0.08756906077348059
ResidualQuantile_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,1,568,0.7975352112676056,0.10801349151540554,0.11494229241534004,27.003372878851383,28.73557310383501,0.2442772237526047,-0.1024647887323944
ResidualQuantile_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,2,604,0.7731788079470199,0.08832076194981692,0.09370684229542339,22.080190487454228,23.42671057385585,0.2605783792768755,-0.12682119205298015
ResidualQuantile_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,3,639,0.8779342723004695,0.10881716847919254,0.12500816534412307,27.204292119798136,31.252041336030768,0.17974234016648824,-0.022065727699530524
ResidualQuantile_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,4,674,0.9851632047477745,0.12370719198563235,0.1160060509034442,30.92679799640809,29.001512725861048,0.12917844826932334,0.0851632047477745
ResidualQuantile_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,5,710,0.9915492957746479,0.1316411110379853,0.1327723072588076,32.910277759496324,33.1930768147019,0.13248180452325886,0.09154929577464788
ResidualQuantile_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,1,546,0.7857142857142857,0.12982897193874773,0.13977842689597264,32.457242984686935,34.94460672399316,0.29790628594569607,-0.11428571428571432
ResidualQuantile_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,2,580,0.7931034482758621,0.11836677452134202,0.12546503633407163,29.5916936303355,31.366259083517907,0.2934930358341727,-0.10689655172413792
ResidualQuantile_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,3,614,0.9071661237785016,0.1457902237160906,0.1525115454011605,36.44755592902265,38.127886350290126,0.21067232194160507,0.007166123778501565
ResidualQuantile_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,4,649,0.9922958397534669,0.15286878314106747,0.14248086084338468,38.21719578526687,35.62021521084617,0.1553839489272132,0.09229583975346689
ResidualQuantile_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,5,683,0.9941434846266471,0.15845490727142508,0.15744887691364673,39.613726817856275,39.36221922841168,0.15942778242622513,0.09414348462664712
ResidualQuantile_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,1,585,0.8512820512820513,0.09049582760391019,0.09854375689896672,22.62395690097755,24.63593922474168,0.18903136003258594,-0.04871794871794877
ResidualQuantile_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,2,621,0.8115942028985508,0.0740310197375811,0.08010436486925102,18.507754934395276,20.026091217312754,0.20390516001853695,-0.08840579710144925
ResidualQuantile_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,3,658,0.8753799392097265,0.07482399221776262,0.09112840103467373,18.705998054440656,22.782100258668432,0.15569613137287847,-0.024620060790273568
ResidualQuantile_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,4,694,0.9769452449567724,0.09157840046369808,0.08865427109233617,22.894600115924522,22.163567773084043,0.1048286398009428,0.07694524495677235
ResidualQuantile_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,5,731,0.9835841313269493,0.09720368943300843,0.10193905111164356,24.30092235825211,25.48476277791089,0.10647663837494364,0.0835841313269493
